,step,vertical_idx,horizontal_idx
0,3,3,2
1,4,1,1
2,17,0,4
3,18,1,4
4,19,2,4
5,24,0,4
6,26,4,2
7,27,2,2
8,29,3,3
9,30,3,4
10,32,4,0
11,40,2,2
12,45,3,2
13,47,2,3
14,47,3,4
15,49,0,4
16,57,4,1
17,66,3,4
18,79,2,3
19,83,3,2
20,84,4,1
21,91,3,3
22,92,0,1
23,93,1,2
24,98,1,4
25,100,1,4
26,104,0,2
27,109,4,3
28,112,4,2
29,114,4,4
30,123,0,4
31,124,1,4
32,134,4,1
33,139,4,3
34,141,4,0
35,151,1,2
36,152,2,4
37,153,1,4
38,153,4,2
39,154,4,2
40,158,0,3
41,160,4,4
42,163,1,2
43,170,2,3
44,170,3,3
45,175,3,3
46,178,2,4
47,182,4,1
48,189,1,3
49,191,0,4
50,195,0,4
51,197,1,2
