,step,vertical_idx,horizontal_idx
0,7,2,4
1,11,0,3
2,21,1,0
3,22,1,2
4,24,0,4
5,24,4,3
6,27,2,4
7,29,2,4
8,35,2,4
9,38,2,3
10,41,4,2
11,41,4,4
12,55,2,1
13,59,4,4
14,66,0,4
15,70,0,4
16,70,3,4
17,75,4,2
18,78,0,0
19,80,3,3
20,94,3,4
21,95,2,4
22,99,1,3
23,103,3,4
24,109,1,3
25,114,1,2
26,117,0,2
27,120,4,2
28,121,0,3
29,128,0,3
30,132,2,4
31,133,2,3
32,135,3,2
33,137,1,1
34,151,4,2
35,152,0,2
36,152,2,2
37,164,3,4
38,173,3,3
39,175,0,4
40,179,4,3
41,180,0,2
42,182,3,2
43,189,4,2
44,189,4,3
45,197,0,4
