,step,vertical_idx,horizontal_idx
0,2,2,2
1,8,1,4
2,10,1,4
3,10,4,4
4,12,0,4
5,17,2,4
6,21,2,3
7,24,3,3
8,24,3,4
9,28,3,2
10,29,2,4
11,38,1,2
12,39,0,3
13,51,0,1
14,64,0,3
15,77,4,1
16,83,2,4
17,94,1,4
18,95,3,3
19,100,0,4
20,100,1,4
21,101,3,0
22,104,3,3
23,107,0,4
24,107,4,3
25,108,3,0
26,113,0,3
27,114,2,3
28,121,1,3
29,121,2,3
30,122,1,2
31,126,0,3
32,129,4,1
33,131,0,1
34,131,0,4
35,132,4,2
36,133,0,4
37,138,3,3
38,140,4,3
39,141,4,3
40,145,3,3
41,156,0,2
42,164,3,3
43,166,1,3
44,170,4,3
45,174,4,3
46,176,1,1
47,183,4,0
48,187,0,4
49,190,1,1
50,195,2,3
