,step,vertical_idx,horizontal_idx
0,4,0,0
1,6,2,4
2,21,2,4
3,22,2,3
4,24,1,0
5,28,4,4
6,31,3,2
7,34,1,0
8,38,0,3
9,51,1,4
10,53,1,2
11,60,1,3
12,68,1,2
13,68,2,2
14,75,0,2
15,75,1,4
16,77,0,3
17,78,4,3
18,84,3,2
19,91,1,1
20,96,4,1
21,97,4,3
22,100,0,4
23,101,4,2
24,103,3,3
25,105,3,4
26,115,1,2
27,120,4,3
28,120,4,4
29,128,2,1
30,131,2,3
31,136,2,4
32,143,0,2
33,147,1,1
34,147,2,2
35,149,3,4
36,159,0,4
37,166,4,4
38,168,1,2
39,180,0,3
40,182,4,0
41,184,2,1
42,185,2,2
43,186,2,4
44,189,4,1
45,191,0,1
46,193,0,4
47,194,2,4
48,195,2,4
49,196,2,4
50,196,3,3
51,196,4,3
52,197,0,0
53,197,4,4
